"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"PHXCOLL07.PHX.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"PHXCOLL07.PHX.FNBM.CORP";"Commvault";;"11.80.70.0";;;;
"Commvault ContentStore";"PHXCOLL07.PHX.FNBM.CORP";"Commvault";;"11.80.60.0";;;;
"IBM WebSphere MQ (Installation1)";"PHXCOLL07.PHX.FNBM.CORP";"IBM";"20140307";"7.5.0.1";;;;
"Microsoft Silverlight";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20170420";"5.1.50906.0";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20140807";"8.0.61000";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20140312";"8.0.56336";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20140807";"9.0.21022";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20140306";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20140306";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20140307";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20160922";"10.0.40219";;;;
"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.30319";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20170825";"10.0.30319";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.21005";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";;"12.0.21005.1";;;;
"Microsoft Web Deploy 3.5";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20170503";"3.1237.1764";;;;
"Microsoft WSE 3.0";"PHXCOLL07.PHX.FNBM.CORP";"Microsoft Corporation";"20140312";"3.0.5305.0";;;;
"NCache";"PHXCOLL07.PHX.FNBM.CORP";"Alachisoft";"20170825";"4.6.0.0";;;;
"Oracle Data Provider for .NET Help";"PHXCOLL07.PHX.FNBM.CORP";"Oracle Corporation";"20140312";"10.2.020";;;;
"Quick3270";"PHXCOLL07.PHX.FNBM.CORP";"DN-Computing";;"";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"PHXCOLL07.PHX.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"PHXCOLL07.PHX.FNBM.CORP";"Symantec Corporation";"20180222";"14.0.3876.1100";;;;"0"
"VMware Tools";"PHXCOLL07.PHX.FNBM.CORP";"VMware, Inc.";"20170503";"10.0.6.3560309";;;;
