"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASFDR03.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Commvault ContentStore";"LASFDR03.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"Headless Server Registry Update";"LASFDR03.FNBM.CORP";"Hewlett-Packard Company";"20171028";"1.0.0.0";;;;
"HP Lights-Out Online Configuration Utility";"LASFDR03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20171028";"4.5.0.0";;;;
"HP ProLiant PCI-express Power Management Update for Windows";"LASFDR03.FNBM.CORP";"Hewlett-Packard Company";"20171028";"1.3.0.0";;;;
"HP Smart Array SAS/SATA Event Notification Service";"LASFDR03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20171028";"6.38.0.64";;;;
"HP Smart Storage Administrator";"LASFDR03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20171028";"2.10.14.0";;;;
"HP Smart Storage Administrator CLI";"LASFDR03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20171028";"2.10.14.0";;;;
"HPE ProLiant Agentless Management Service";"LASFDR03.FNBM.CORP";"Hewlett Packard Enterprise Development LP";;"10.60.0.0";;;;
"HPE System Management Homepage";"LASFDR03.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20171028";"7.6.1";;;;
"iLO 3/4 Channel Interface Driver";"LASFDR03.FNBM.CORP";"Hewlett Packard Enterprise";;"3.30.0.0";;;;
"iLO 3/4 Management Controller Driver Package";"LASFDR03.FNBM.CORP";"Hewlett Packard Enterprise";;"3.30.0.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASFDR03.FNBM.CORP";;;;;;;
"Insight Diagnostics";"LASFDR03.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20171028";"10.60.2116";;;;
"Integrated Management Log Viewer";"LASFDR03.FNBM.CORP";"Hewlett Packard Enterprise";"20171028";"7.8.0.0";;;;
"Integrated Smart Update Tools for Windows";"LASFDR03.FNBM.CORP";"Hewlett Packard Enterprise";"20171028";"2.0.0.0";;;;
"Matrox Graphics Software (remove only)";"LASFDR03.FNBM.CORP";;;;;;;
"MFT Platform Server";"LASFDR03.FNBM.CORP";;;"7.1.1";;;;
"Microsoft .NET Framework 4.7";"LASFDR03.FNBM.CORP";"Microsoft Corporation";;"4.7.02053";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASFDR03.FNBM.CORP";"Microsoft Corporation";"20171030";"8.0.61001";;;;
"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148";"LASFDR03.FNBM.CORP";"Microsoft Corporation";"20171030";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2010  x64 Redistributable - 10.0.40219";"LASFDR03.FNBM.CORP";"Microsoft Corporation";"20171106";"10.0.40219";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASFDR03.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASFDR03.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASFDR03.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2017 Redistributable (x64) - 14.11.25325";"LASFDR03.FNBM.CORP";"Microsoft Corporation";;"14.11.25325.0";;;;
"PFA Server Registry Update";"LASFDR03.FNBM.CORP";"Hewlett-Packard Company";"20171028";"1.0.0.0";;;;
"PKZIP Command Line for Windows 8.10.0037";"LASFDR03.FNBM.CORP";"PKWARE, Inc";"20171109";"8.10.0037";;;;
"SolarWinds Agent 2.0.70.0";"LASFDR03.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180604";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASFDR03.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASFDR03.FNBM.CORP";"Symantec Corporation";"20180418";"14.0.3876.1100";;;;"0"
