"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Administrative Templates (.admx) for Windows 10 April 2018 Update";"LASDC02.FNBM.CORP";"Microsoft Corporation";"20180521";"1.0";;;;
"ATI Display Driver";"LASDC02.FNBM.CORP";;;"8.24.50.5-090623a-083726C-HP";;;;
"BMC Track-It! 11.3 Agent";"LASDC02.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Headless Server Registry Update";"LASDC02.FNBM.CORP";"Hewlett-Packard Company";"20110624";"1.0.0.0";;;;
"HP Array Configuration Utility";"LASDC02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20120530";"9.0.24.0";;;;
"HP Array Configuration Utility CLI";"LASDC02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20120530";"9.0.24.0";;;;
"HP Insight Diagnostics  Online Edition for Windows";"LASDC02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20120530";"9.0.0";;;;
"HP Insight Management Agents";"LASDC02.FNBM.CORP";"Hewlett-Packard Company";"20131214";"9.40.0.0";;;;
"HP Insight Management WBEM Providers for Windows Server 2008 x64 Editions";"LASDC02.FNBM.CORP";"Hewlett-Packard Company";;"9.0.0.0";;;;
"HP Lights-Out Online Configuration Utility";"LASDC02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20120530";"4.0.0.0";;;;
"HP ProLiant iLO 3/4 Channel Interface Driver";"LASDC02.FNBM.CORP";"Hewlett-Packard Company";;"3.4.0.0";;;;
"HP ProLiant iLO 3/4 Management Controller Package";"LASDC02.FNBM.CORP";"Hewlett-Packard Company";;"3.4.0.0";;;;
"HP ProLiant Integrated Management Log Viewer";"LASDC02.FNBM.CORP";"Hewlett-Packard Company";"20120530";"6.0.0.0";;;;
"HP ProLiant PCI-express Power Management Update for Windows";"LASDC02.FNBM.CORP";"Hewlett-Packard Company";"20110624";"1.3.0.0";;;;
"HP Smart Array SAS/SATA Event Notification Service";"LASDC02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20120530";"6.26.0.64";;;;
"HP System Management Homepage";"LASDC02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20140710";"7.3.3";;;;
"HP Version Control Agent";"LASDC02.FNBM.CORP";"Hewlett Packard Development Company, L.P.";"20140710";"7.3.3.0";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASDC02.FNBM.CORP";;;;;;;
"Microsoft .NET Framework 4.5.2";"LASDC02.FNBM.CORP";"Microsoft Corporation";;"4.5.51209";;;;
"Microsoft Silverlight";"LASDC02.FNBM.CORP";"Microsoft Corporation";"20170429";"5.1.50906.0";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASDC02.FNBM.CORP";"Microsoft Corporation";"20120525";"8.0.59193";;;;
"Microsoft Visual C++ 2005 Redistributable";"LASDC02.FNBM.CORP";"Microsoft Corporation";"20111022";"8.0.61001";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASDC02.FNBM.CORP";"Microsoft Corporation";"20110624";"8.0.50727.42";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASDC02.FNBM.CORP";"Microsoft Corporation";"20110711";"8.0.61000";;;;
"Microsoft Visual C++ 2005 Redistributable (x64)";"LASDC02.FNBM.CORP";"Microsoft Corporation";"20110624";"8.0.59192";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148";"LASDC02.FNBM.CORP";"Microsoft Corporation";"20110624";"9.0.30729.4148";;;;
"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161";"LASDC02.FNBM.CORP";"Microsoft Corporation";"20110711";"9.0.30729.6161";;;;
"Microsoft Visual C++ 2012 Redistributable (x86) - 11.0.61030";"LASDC02.FNBM.CORP";"Microsoft Corporation";;"11.0.61030.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501";"LASDC02.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501";"LASDC02.FNBM.CORP";"Microsoft Corporation";;"12.0.30501.0";;;;
"PFA Server Registry Update";"LASDC02.FNBM.CORP";"Hewlett-Packard Company";"20110624";"1.0.0.0";;;;
"SolarWinds Agent 2.0.70.0";"LASDC02.FNBM.CORP";"SolarWinds Worldwide, LLC.";"20180607";"2.0.70.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASDC02.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
"Symantec Endpoint Protection";"LASDC02.FNBM.CORP";"Symantec Corporation";"20180120";"14.0.3876.1100";;;;"0"
"VMware vCenter Converter Standalone";"LASDC02.FNBM.CORP";"VMware, Inc.";"20171018";"6.1.1.3533064";;;;
